Date,Open,High,Low,Close,Volume,BBM_20_2.0,BBU_20_2.0,BBL_20_2.0,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,RSI_14,price_change_1d,price_change_5d,volatility_21d,label
2020-09-01 00:00:00+05:30,35.419015188322575,36.788809087518416,34.73411637252551,36.00606918334961,562587,37.268241500854494,39.59936618527508,34.93711681643391,0.2430340653050677,0.5732035193848283,-0.3301694540797605,45.88743419709058,0.0123795551730514,-0.0328515543908192,0.0222685301588614,0
2020-09-02 00:00:00+05:30,36.20175974442349,36.93557919870235,35.9082327091917,36.39744567871094,551968,37.28781032562256,39.58057806351982,34.995042587725294,0.1713277942115638,0.4928283743501754,-0.3215005801386115,42.92238743580769,0.0108697368037695,-0.0362693431766519,0.0223654886400016,0
2020-09-03 00:00:00+05:30,36.39744567871094,36.93557919870235,35.9082327091917,36.39744567871094,341764,37.30004062652588,39.56981097028235,35.03027028276941,0.1131952137911653,0.4169017422383734,-0.3037065284472081,47.23619783829873,0.0,-0.0210525516587284,0.0219944382634649,0
2020-09-04 00:00:00+05:30,35.22333306117977,36.1528384301073,35.22333306117977,35.56578063964844,458781,37.27313385009766,39.61424412217335,34.93202357802196,1.612101474535166e-05,0.3335246179936478,-0.3335084969789025,45.192323552831056,-0.0228495440697626,-0.0421606829935923,0.0225678827366616,0
2020-09-07 00:00:00+05:30,35.71254696014902,35.71254696014902,34.83196211748721,35.076568603515625,379651,37.21442852020264,39.71682055826094,34.712036482144335,-0.127682602658453,0.2412831738632277,-0.3689657765216807,32.60872052640657,-0.0137551328084007,-0.0137551328084007,0.0227518244236547,0
2020-09-08 00:00:00+05:30,35.37009608008325,35.66362308951331,34.244904856136536,34.39167022705078,439967,37.062772560119626,39.86157155622336,34.26397356401589,-0.2809121557653213,0.1368441079375179,-0.4177562637028393,22.471964747797728,-0.0195258089297879,-0.0448368564776678,0.0230628850565959,0
2020-09-09 00:00:00+05:30,34.14706633453361,34.342748533953184,33.070795575732454,33.80461502075195,661476,36.90622444152832,40.06241554440138,33.750033338655264,-0.4445931365564775,0.0205566590387188,-0.4651497955951963,15.730369072390758,-0.0170696916556579,-0.0712366104161958,0.0218416097219713,0
2020-09-10 00:00:00+05:30,34.147068730944724,35.12549472630246,34.09814444525766,34.53843688964844,452961,36.737446022033694,40.02501105906709,33.4498809850003,-0.5092281361070121,-0.0854002999904273,-0.4238278361165847,24.02239090423967,0.0217077422253146,-0.0510752541668011,0.022476966093759,0
2020-09-11 00:00:00+05:30,37.08234499399061,37.18018609602062,36.29960124815535,36.59313201904297,3043839,36.720323753356936,40.0071108726291,33.433536634084774,-0.3901576196082246,-0.1463517639139868,-0.2438058556942378,42.92931858718301,0.0594901018815459,0.0288859505096663,0.025577799942497,0
2020-09-14 00:00:00+05:30,37.18018657616816,37.42479306680084,35.71254763237204,36.34852600097656,919987,36.71053981781006,40.0006975996364,33.420382035983714,-0.3119352435120959,-0.1794684598336086,-0.1324667836784872,45.21280434542766,-0.0066844788781433,0.0362623098011203,0.0249984986497144,0
2020-09-15 00:00:00+05:30,36.299598356685706,36.73989074554655,35.95715079445978,36.10391616821289,481849,36.60535907745361,39.8278183068039,33.38289984810333,-0.2666081236172246,-0.1968963925903318,-0.0697117310268927,40.65936090431731,-0.0067295667713486,0.0497866468786776,0.0249343305395498,0
2020-09-16 00:00:00+05:30,35.95715249995435,36.20175897954587,35.41901899133273,35.56578063964844,369072,36.42435035705567,39.4362957393413,33.41240497477003,-0.2709853439427121,-0.2117141828608079,-0.0592711610819042,40.883990515348806,-0.0149051844142671,0.0520983782189308,0.0227780200420121,0
2020-09-17 00:00:00+05:30,35.51685999013677,37.62047720165617,35.22333296193373,36.44636535644531,1270989,36.25801792144775,38.82602872677616,33.69000711611935,-0.2010805637245525,-0.2095874590335568,0.0085068953090043,46.46466913906095,0.0247593248611337,0.0552407299986614,0.0227251073086423,0
2020-09-18 00:00:00+05:30,36.93557579876625,37.13126171504072,35.41901647933633,35.71254348754883,939163,36.089239311218265,38.29177814238531,33.88670048005122,-0.2025588415428103,-0.2081817355354075,0.0056228939925972,50.82872190330537,-0.0201342949213099,-0.0240643116045897,0.0226119289096423,0
2020-09-21 00:00:00+05:30,35.90823002092431,35.90823002092431,33.85353346332899,34.147064208984375,473960,35.898446273803714,38.07856692489637,33.71832562271106,-0.3262902114392645,-0.2318034307161789,-0.0944867807230855,40.686311796519135,-0.0438355582012873,-0.0605653663076473,0.0240393856197112,0
2020-09-22 00:00:00+05:30,34.24490625564269,34.29382680381389,32.38589556594837,33.217559814453125,828858,35.69786911010742,38.09032565125581,33.30541256895903,-0.4936608351505001,-0.2841749116030432,-0.2094859235474568,34.88372852120261,-0.0272206239705575,-0.0799457970241193,0.0239679779307561,0
2020-09-23 00:00:00+05:30,33.46216796343202,34.09814258630326,32.72834850691991,33.11971664428711,479241,35.46549301147461,37.91381731008222,33.01716871286699,-0.6269710543659883,-0.3527341401556322,-0.2742369142103561,34.56221794291788,-0.0029455255206146,-0.0687757712995191,0.0237805817508053,0
2020-09-24 00:00:00+05:30,32.48373971511179,32.97295265138637,31.84776140499544,31.945606231689453,388918,35.20376415252686,37.97778977580445,32.42973852924926,-0.817932643025614,-0.4457738407296285,-0.3721588022959854,33.48216103956142,-0.035450496911186,-0.123489930497553,0.0241990542146552,0
2020-09-25 00:00:00+05:30,32.28805608653289,33.364323129791146,32.28805608653289,33.11971664428711,519899,35.003186988830564,37.77050285999474,32.235871117666385,-0.8645640240984349,-0.5295318774033898,-0.3350321466950451,41.596643748884006,0.0367534240572013,-0.0726026933412263,0.0259733887024155,0
2020-09-28 00:00:00+05:30,33.36432100510954,33.902458224868184,33.31540045760381,33.46216583251953,400335,34.89800624847412,37.73433639022254,32.0616761067257,-0.8639281164862496,-0.5964111252199618,-0.2675169912662878,45.88744968681264,0.0103397378640162,-0.0200573136323866,0.026183606570572,0
2020-09-29 00:00:00+05:30,33.755694999557114,33.755694999557114,32.972954992423944,33.11971664428711,350473,34.75368862152099,37.645805314821935,31.86157192822005,-0.8809024475723319,-0.6533093896904358,-0.2275930578818961,46.90265608859195,-0.0102339217953315,-0.0029455255206146,0.0247842067545109,0
2020-09-30 00:00:00+05:30,33.26647785447643,33.31539839895923,32.385893124192734,32.48373794555664,272820,34.55800323486328,37.51080720089656,31.605199268829995,-0.934895994076129,-0.7096267105675745,-0.2252692835085544,40.6249858581189,-0.0192024196813341,-0.0192024196813341,0.0247563052418597,0
2020-10-01 00:00:00+05:30,32.679423855886164,33.16863676551082,32.288052035227125,32.48373794555664,291726,34.362317848205564,37.32057715390404,31.404058542507087,-0.9665445448232504,-0.7610102774187097,-0.2055342674045406,26.923065388143428,0.0,0.0168452497023947,0.0245292590790204,0
2020-10-05 00:00:00+05:30,32.532658490039445,32.87510603381739,32.385893124192734,32.48373794555664,242714,34.20821571350098,37.2230721374424,31.19335928955956,-0.9803256652681752,-0.8048733549886029,-0.1754523102795724,27.68360188111941,0.0,-0.0192024196813341,0.0245292590790204,0
2020-10-06 00:00:00+05:30,32.532662252727704,33.46216763499967,32.532662252727704,32.924034118652344,485395,34.100588989257815,37.13852013646912,31.062657842046512,-0.944827695509204,-0.8328642230927232,-0.1119634724164808,32.04422840890341,0.0135543567625637,-0.016081795678157,0.0244998792520797,0
2020-10-07 00:00:00+05:30,32.87510603381739,32.87510603381739,32.385893124192734,32.48373794555664,268967,34.00519237518311,37.12340173290135,30.88698301746486,-0.9413719700987356,-0.8545657724939257,-0.08680619760481,32.40225215904512,-0.0133730930878323,-0.0192024196813341,0.0244919345662565,0
2020-10-08 00:00:00+05:30,32.483743911087764,32.82619151775506,31.945610358153875,32.141292572021484,345966,33.92202625274658,37.14956889679152,30.694483608701656,-0.9552541868813832,-0.8747034553714174,-0.0805507315099659,23.809552542231287,-0.0105420556621008,-0.0105420556621008,0.0242730585102339,0
2020-10-09 00:00:00+05:30,32.23913661671422,32.82619070864512,32.043450675270954,32.190216064453125,275069,33.80461521148682,37.10770458257589,30.501525840397747,-0.9513417512107764,-0.8900311145392892,-0.0613106366714872,26.623435477019058,0.0015221382998835,-0.0090359638288999,0.0240701044753679,0
2020-10-12 00:00:00+05:30,32.190212699826745,34.147064444925064,31.79884085784768,31.945606231689453,304764,33.57223892211914,36.6985116556974,30.44596618854088,-0.9569479862624136,-0.903414488883914,-0.0535334973784994,32.28350130932243,-0.0075988875711148,-0.0165661881267822,0.0234655439530372,0
2020-10-13 00:00:00+05:30,31.89668303240468,32.385895985247686,31.35854953075709,31.554235458374023,288581,33.332524394989015,36.2933143915416,30.371734398436438,-0.9816554060543864,-0.9190626723180084,-0.0625927337363779,35.34485742988963,-0.0122511612544449,-0.0416048244677978,0.018552144890282,0
2020-10-14 00:00:00+05:30,31.603158553859547,31.65207910660629,31.211788533287187,31.407472610473636,254433,33.097702217102054,35.872104023668605,30.3233004105355,-1.0015336925495006,-0.935556876364307,-0.0659768161851936,35.04277520134653,-0.0046511298964603,-0.0331324349705951,0.0185584427219008,0
2020-10-15 00:00:00+05:30,31.505316521019328,31.79884356125888,30.624731667901862,30.91826057434082,294585,32.86532621383667,35.54628374944805,30.18436867822528,-1.0447198208334785,-0.9573894652581412,-0.0873303555753369,39.80586236016833,-0.0155762942851273,-0.0380517365610023,0.0186576517015596,0
2020-10-16 00:00:00+05:30,31.065022096679076,31.652076139404915,30.918258585997613,31.358549118041992,301062,32.61093540191651,34.77733068020703,30.44454012362598,-1.0315267347113348,-0.97221691914878,-0.0593098155625547,29.545483746200333,0.0142404047162527,-0.0258360162835167,0.0191330230321243,0
2020-10-19 00:00:00+05:30,31.45639735868689,32.67942985735436,31.260711412420296,32.141292572021484,486576,32.432372856140134,34.03867134051355,30.826074371766712,-0.9469939075493414,-0.9671723168288924,0.0201784092795509,36.08252436550019,0.0249610864020857,0.0061256104802893,0.0191491807325186,0
2020-10-20 00:00:00+05:30,32.92403563413308,36.44636765999149,32.92403563413308,35.66362762451172,6413155,32.5082010269165,34.54169778773419,30.47470426609881,-0.5889885384055447,-0.8915355611442229,0.3025470227386783,66.04938004197231,0.109589091496475,0.1302326646943723,0.0313366627449804,0
2020-10-21 00:00:00+05:30,35.7125471098928,36.49528712198604,33.80461576439137,34.63628005981445,1481410,32.57913703918457,34.806557555164574,30.351716523204576,-0.3837415331159661,-0.7899767555385716,0.4062352224226054,62.94118996126422,-0.028806591845165,0.1028037973442055,0.0304349081531087,0
2020-10-22 00:00:00+05:30,34.92980730155262,35.1254932388171,32.87511055887375,33.31540298461914,1512136,32.58892135620117,34.82802864128531,30.34981407111703,-0.3239314633677352,-0.6967676971044044,0.3728362337366692,54.314730556935416,-0.0381356506216674,0.0775316064276823,0.0310301356348363,0
2020-10-23 00:00:00+05:30,33.46216956416589,34.195989055781816,33.31540417288313,33.902462005615234,753829,32.68676414489746,34.977922310969134,30.395605978825785,-0.2265492764101111,-0.6027240129655458,0.3761747365554346,56.93781948275367,0.0176212492842162,0.0811234243649881,0.0312371519382495,0
2020-10-26 00:00:00+05:30,33.90246026019864,34.29382839613877,33.560008942302424,34.000301361083984,639694,32.7307933807373,35.08982252777403,30.37176423370057,-0.1398660841818682,-0.5101524272088103,0.3702863430269421,55.44553327959928,0.0028859070899496,0.0578386443201335,0.0300642565156783,0
2020-10-27 00:00:00+05:30,33.951379528074185,34.1959860034459,33.413246028736125,33.85353469848633,314851,32.75036182403564,35.14121376986206,30.359509878209224,-0.0820658686640385,-0.4245351154998559,0.3424692468358174,57.14285430116062,-0.0043166282862905,-0.0507545935899496,0.0291056490483914,0
2020-10-28 00:00:00+05:30,33.755694668243784,33.85353576852558,32.6305033530095,32.924034118652344,313399,32.740577697753906,35.126662196973534,30.35449319853428,-0.109993770354329,-0.3616268464707506,0.2516330761164216,53.84615528802068,-0.0274565296685413,-0.0494350414711157,0.029689883657724,0
2020-10-29 00:00:00+05:30,32.72834396450278,32.72834396450278,32.09236569750118,32.28805160522461,242887,32.7307933807373,35.12290959542202,30.338677166052584,-0.1813547625463201,-0.3255724296858645,0.1442176671395444,50.45451226635514,-0.01931666426829,-0.0308371289961233,0.0299061318652147,0
2020-10-30 00:00:00+05:30,32.5326589307618,33.41324367297484,32.14128710480082,32.239131927490234,498270,32.718563079833984,35.11848623290199,30.318639926765982,-0.2391000753075047,-0.3082779588101926,0.0691778835026878,51.38887835969903,-0.0015151015717052,-0.0490622208454802,0.0296096172258569,0
2020-11-02 00:00:00+05:30,32.288054252527765,32.58158127198013,31.456393742012988,31.701000213623047,262026,32.679426193237305,35.12064699841072,30.238205388063893,-0.3245452282886347,-0.311531412705881,-0.0130138155827537,50.68493540882936,-0.016691879765172,-0.0676259049307329,0.029833929050884,0
2020-11-03 00:00:00+05:30,31.94560364034128,33.21755642499783,31.89667936476364,32.532657623291016,613511,32.65985736846924,35.099096013320576,30.220618723617903,-0.3214478741175526,-0.3135147049882153,-0.0079331691293372,54.93560185007784,0.0262344217552661,-0.0390174050349422,0.0304108186577764,0
2020-11-04 00:00:00+05:30,32.190213452780114,32.777267497081844,32.190213452780114,32.33697509765625,191080,32.65251922607422,35.09486979723131,30.21016865491713,-0.3309679505399359,-0.3170053540985594,-0.0139625964413764,56.387653167904645,-0.0060149566598786,-0.0178307135413733,0.0302901971759056,0
2020-11-05 00:00:00+05:30,32.53266290305317,34.09814293324809,32.38589751729793,33.75569534301758,681759,32.733239364624026,35.21090560619212,30.25557312305593,-0.2214807207504208,-0.2979004274289317,0.0764197066785109,59.91903735075412,0.043873004233601,0.0454547011921737,0.0316148582928451,0
2020-11-06 00:00:00+05:30,33.75569581637417,34.19598824741534,33.41324822134151,33.51108932495117,406823,32.799283027648926,35.286402835975814,30.31216321932204,-0.1526888615787385,-0.2688581142588931,0.1161692526801546,55.9322056298826,-0.007246362890196,0.0394538351814721,0.0315561087704792,0
2020-11-09 00:00:00+05:30,33.75569527740489,34.489514739957166,33.560009340911186,34.195987701416016,517939,32.91180210113525,35.43959258651616,30.38401161575434,-0.0424162938877401,-0.2235697501846625,0.1811534562969223,41.5730258324729,0.0204379621868899,0.0787037466004239,0.0317974908531557,0
2020-11-10 00:00:00+05:30,34.049221851829714,35.12549262167529,33.85353591800335,34.44059371948242,807770,33.056120014190675,35.587142521426294,30.52509750695506,0.0639756998343017,-0.1660606601808696,0.2300363600151714,48.76542437363903,0.0071530619382074,0.0586467948079798,0.0317064266273174,0
2020-11-11 00:00:00+05:30,34.244907434243395,34.244907434243395,33.511087989223896,33.80461502075195,668979,33.17597713470459,35.60318032720239,30.74877394220679,0.0958688391783795,-0.1136747603090198,0.2095435994873993,53.37837339450604,-0.0184659621117596,0.0453858135667759,0.0318946169937489,0
2020-11-12 00:00:00+05:30,34.00029539451905,35.02764170312562,33.65784786911623,34.342742919921875,1565670,33.34720125198364,35.579096939877815,31.115305564089468,0.1626914008298499,-0.0584015280812459,0.2210929289110958,53.06115520635353,0.0159187702282537,0.0173910675202764,0.0319394587565683,0
2020-11-13 00:00:00+05:30,33.9024577703841,34.63627717032836,33.51108593078777,33.70677185058594,796660,33.46461238861084,35.49388752096513,31.435337256256545,0.1624584917399048,-0.0142295241170157,0.1766880158569205,48.101250829732685,-0.0185183539596371,0.0058393364577697,0.0320392888289855,0
2020-11-14 00:00:00+05:30,34.0003000766688,34.098141173858046,33.657852504107844,33.85353469848633,157504,33.550224494934085,35.486786559626026,31.61366243024214,0.1721322118952244,0.0230428230854322,0.1490893888097921,50.0,0.0043541057135627,-0.0100144205782219,0.0319629704487095,0
2020-11-17 00:00:00+05:30,34.24490875649707,36.20176068543976,34.24490875649707,35.908233642578125,2748644,33.562454795837404,35.55742413956595,31.56748545210886,0.3416573248003516,0.0867657234284161,0.2548916013719354,66.8508515787832,0.0606937787262631,0.0426136649980422,0.0340132241547916,0
2020-11-18 00:00:00+05:30,36.00607729802418,37.66940230199467,35.90823618760202,37.27803039550781,4003999,33.69454231262207,36.25776383985703,31.13132078538711,0.5798541505318013,0.1853834088490932,0.3944707416827081,76.02048549819122,0.0381471493854115,0.1027497391295124,0.0256635430957442,0
2020-11-19 00:00:00+05:30,36.83773591434179,37.962923438105584,36.20175759870247,36.299598693847656,1651572,33.8437520980835,36.64995941895967,31.03754477720733,0.6818160389293482,0.2846699348651442,0.3971461040642039,69.30233722090388,-0.0262468722536923,0.0569801829308931,0.0255134501906429,0
2020-11-20 00:00:00+05:30,36.59313208537529,36.98450022660355,35.41902019689288,36.15283966064453,732634,33.95627098083496,36.94680081579836,30.965741145871565,0.742223452672711,0.3761806384266576,0.3660428142460533,71.9807070829973,-0.0040429932694544,0.0725690321488343,0.0238243837364486,0
2020-11-23 00:00:00+05:30,36.20175509249138,36.44636154581902,35.51685627669432,36.00606918334961,673857,34.05655937194824,37.18466978406557,30.92844895983091,0.7693846253350358,0.4548214358083333,0.3145631895267025,68.3937790340162,-0.00405972196576,0.0635837440324813,0.0236814930229162,0
2020-11-24 00:00:00+05:30,36.20175904739536,38.354296818314815,36.20175904739536,37.96292495727539,3224375,34.2620288848877,37.841303251737045,30.68275451803835,0.9379992853086064,0.551457005708388,0.3865422796002186,75.1091581128407,0.0543479423971859,0.0572206178435052,0.0261849151719983,0
2020-11-25 00:00:00+05:30,37.86508380677469,39.626249714262165,37.8161632573109,38.40321731567383,4287583,34.53598804473877,38.50193156205575,30.5700445274218,1.094538374729268,0.660073279512564,0.434465095216704,72.72725576855777,0.0115979566615047,0.0301836472643042,0.0261142431424102,0
2020-11-26 00:00:00+05:30,38.256450581091485,39.821934235325536,37.96292356229715,39.13703536987305,2030759,34.878437232971194,39.19443811679909,30.562436349143304,1.2632477810236864,0.7807081798147885,0.4825396012088979,76.25568353776859,0.0191082441912937,0.078167163773805,0.0250563919911807,0
2020-11-27 00:00:00+05:30,39.13703726779699,41.09388913118684,39.13703726779699,40.555755615234375,4231434,35.2942684173584,40.11287385611743,30.47566297859936,1.4942057937786402,0.9234077026075588,0.5707980911710813,77.77775926491802,0.036250069325727,0.1217861721490938,0.024898917247168,0
2020-12-01 00:00:00+05:30,40.849282706656105,41.28957512302795,39.77301567321268,40.11546325683594,1701567,35.71499156951904,40.67975660152804,30.75022653751005,1.6230047803807537,1.063327118162198,0.5596776622185557,74.36972821377262,-0.0108564703509813,0.1141305942773294,0.0252189234882041,0
2020-12-02 00:00:00+05:30,41.14280808918269,43.05073932863604,41.09388754097077,42.61044692993164,4047572,36.21888103485107,41.82759980356912,30.61016226613303,1.9044499229469525,1.231551679119149,0.6728982438278033,82.6086821402317,0.0621950607206447,0.1224226525718634,0.026753882419765,0
