Date,Open,High,Low,Close,Volume,BBM_20_2.0,BBU_20_2.0,BBL_20_2.0,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,RSI_14,price_change_1d,price_change_5d,volatility_21d,label
2020-08-19 00:00:00+05:30,35.49903436500092,35.7568959490837,35.06926396523362,35.327125549316406,22445005,31.714901065826417,35.72488818912442,27.704913942528414,1.4993754184139263,1.228859412218057,0.27051600619586935,94.77121073766945,0.008589263605639275,0.060645268284168496,0.022809626220937004,NotLabeled
2020-08-20 00:00:00+05:30,34.897349235128594,36.27261624863574,34.080788237072255,35.92879867553711,29129174,32.000698280334475,36.3595289381404,27.64186762252855,1.6087578488781773,1.304839099550081,0.30391874932809637,98.14812176733585,0.017031476998624617,0.0787096237746503,0.02208570422238239,NotLabeled
2020-08-21 00:00:00+05:30,36.444530483115244,38.46445001007817,36.27262167086805,36.48750686645508,51668043,32.348812675476076,36.978850827875675,27.71877452307648,1.7206922258806259,1.38800972481619,0.33268250106443586,98.21426307113572,0.015550427832656144,0.09266428408642402,0.022046640679447983,NotLabeled
2020-08-24 00:00:00+05:30,36.960248115945625,37.56192722942455,35.58498438132586,35.92879867553711,29942088,32.68403339385986,37.33237756256095,28.035689225158777,1.7442117570101061,1.4592501312549735,0.2849616257551326,90.90900379856893,-0.015312314786615877,0.0704223639346866,0.02156046361925411,NotLabeled
2020-08-25 00:00:00+05:30,36.31559878033636,36.31559878033636,34.55354079706804,35.327125549316406,48360282,32.92255630493164,37.60075046523811,28.24436214462517,1.6947649664072202,1.506353098285423,0.18841186812179722,79.59181948277008,-0.016746263398736083,0.008589263605639275,0.02190622852295363,NotLabeled
2020-08-26 00:00:00+05:30,35.627960205078125,36.01475414908684,35.284142637317636,35.627960205078125,35558982,33.18041858673096,37.858113725310325,28.502723448151592,1.6607092486861532,1.537224328365569,0.12348492032058411,78.26083321058985,0.008515684508261456,0.008515684508261456,0.02026788356442698,NotLabeled
2020-08-27 00:00:00+05:30,35.84285148677702,35.885827870365155,34.553540305805825,34.98331069946289,76106020,33.45762062072754,37.85023066153415,29.06501057992093,1.5636769252523521,1.5425148477429258,0.021162077509426336,70.00004733935096,-0.018093921232216648,-0.026315602272501626,0.020921600006975197,NotLabeled
2020-08-28 00:00:00+05:30,35.45605031003381,37.0891787873842,34.85437122475276,35.19818878173828,94254826,33.756310844421385,37.729280831412446,29.78334085743032,1.486976041088262,1.5314070864119933,-0.04443104532373132,69.38779453508094,0.006142302657440979,-0.03533587782348968,0.018742743350736175,NotLabeled
2020-08-31 00:00:00+05:30,35.58498491925587,35.84284646353419,32.748498095532085,33.092315673828125,57666292,33.93466567993164,37.39508464130464,30.47424671855864,1.2419472823105977,1.4735151255917143,-0.23156784328111657,47.77775914883713,-0.05982901907164995,-0.07894733768653017,0.02380702251926837,NotLabeled
2020-09-01 00:00:00+05:30,33.43612902648256,34.81139260808674,33.006358747370385,34.46757507324219,30350983,34.17103939056396,37.01620296445368,31.32587581667424,1.145527240688068,1.407917548610985,-0.26239030792291684,56.459308807134896,0.041558270293599264,-0.024331175059071564,0.025021974086256386,NotLabeled
2020-09-02 00:00:00+05:30,34.72544690214084,36.14368714333463,33.95185893138955,35.756893157958984,37788910,34.37947807312012,37.0322051001022,31.726751046138034,1.1597816166513866,1.3582903622190652,-0.1985087455676786,61.92470359635922,0.03740669548052189,0.0036188699027031035,0.025847006149112117,NotLabeled
2020-09-03 00:00:00+05:30,36.143688210059274,36.31559701739848,35.11223864491182,36.0147590637207,26752019,34.56642837524414,37.120065193320336,32.01279155716795,1.1783031901118832,1.322292927797629,-0.14398973768574574,62.55147610493272,0.007211641811903924,0.029484012337164245,0.022816016421573004,NotLabeled
2020-09-04 00:00:00+05:30,35.06925525785105,36.229637016443085,34.46757619179078,34.81139373779297,33046839,34.6867639541626,37.02960469676437,32.34392321156083,1.0833914830327132,1.2745126388446457,-0.19112115581193256,55.430680234183605,-0.03341311610050279,-0.010989061009468504,0.02411215141619936,NotLabeled
2020-09-07 00:00:00+05:30,34.94033380206702,35.54200972122879,34.166745793304976,34.72544860839844,21726444,34.78561172485352,36.94365535005447,32.627568099652564,0.9898280955627712,1.2175757301882708,-0.22774763462549963,48.510698570376384,-0.0024688792997455966,0.049350820615491564,0.024151923938156714,NotLabeled
2020-09-08 00:00:00+05:30,34.98330636787747,34.98330636787747,32.834454665660026,33.264225006103516,65744243,34.77701625823975,36.95892870087211,32.59510381560739,0.788678509235865,1.1317962859977897,-0.3431177767619247,40.83967564838984,-0.042079329738061944,-0.03491252473031836,0.026047404144801348,NotLabeled
2020-09-09 00:00:00+05:30,32.66254692271704,34.1237667829319,32.017891391347625,33.82292556762695,33871868,34.80280246734619,36.92288979295187,32.68271514174051,0.6666635959760754,1.038769747993447,-0.3721061520173716,40.613031250106275,0.01679583881545188,-0.054086566799541935,0.025902407557306297,NotLabeled
2020-09-10 00:00:00+05:30,34.08078875226368,34.295673918976846,32.44766017368862,33.092315673828125,34271287,34.7920581817627,36.94596735520042,32.63814900832497,0.5051882895466875,0.9320534563040952,-0.4268651667574077,35.09430309428835,-0.021601025976833887,-0.08114571541966775,0.02634986011126157,NotLabeled
2020-09-11 00:00:00+05:30,33.092316748913106,33.69399589103449,32.66254640152462,33.436134338378906,27698575,34.79420719146729,36.942317599948886,32.64609678298569,0.40034629576080505,0.8257120241954372,-0.42536572843463216,38.846156340927095,0.010389682847812942,-0.03950601374288021,0.02644673247472476,NotLabeled
2020-09-14 00:00:00+05:30,33.8229223043152,34.55353380337538,33.60803714792466,33.99483108520508,19240968,34.81569538116455,36.92019079374309,32.711199968586016,0.3582111830456256,0.732211855965475,-0.3740006729198494,44.015408156795814,0.016709370203267904,-0.021039829648641484,0.026680471065662358,NotLabeled
2020-09-15 00:00:00+05:30,33.951858521438844,34.33865250214416,32.87743261886166,33.90888214111328,40622954,34.759825706481934,36.89981179943096,32.61983961353291,0.31426083785067505,0.648621652342515,-0.33436081449183996,42.125989480025886,-0.0025282944891349413,0.019379893410758298,0.026676149315766357,NotLabeled
2020-09-16 00:00:00+05:30,33.60804156604373,34.12376797651086,32.576595302884876,32.66254806518555,25760010,34.62659683227539,36.942426250824234,32.310767413726545,0.17682282529799664,0.5542618869336113,-0.3774390616356147,39.92535434990256,-0.03675538670785605,-0.03430742559869049,0.025994148764726503,NotLabeled
2020-09-17 00:00:00+05:30,33.04933874333332,33.95185577265165,32.318727221399534,32.79147720336914,35814255,34.46973075866699,36.838579384874016,32.100882132459965,0.07741334129788413,0.4588921778064659,-0.3814788365085818,39.47369211369057,0.003947308027723029,-0.00909088603602648,0.025910302674119822,NotLabeled
2020-09-18 00:00:00+05:30,33.00636513391211,33.22125031504725,32.404685970956194,32.53361511230469,12510061,34.272036170959474,36.59128371185197,31.952788630066976,-0.021923980682238664,0.362728946108725,-0.3846529267909637,47.08520607748265,-0.007863692430359892,-0.026992331617662013,0.025503848427718634,NotLabeled
2020-09-21 00:00:00+05:30,32.662550030808944,32.79148246090677,30.083927659955606,30.384765625,19226309,33.99483451843262,36.76227733078648,31.227391706078755,-0.2709207136347658,0.2359990141600269,-0.5069197277947927,30.290503501098286,-0.0660501293780893,-0.1061945403157546,0.028367294920339542,NotLabeled
2020-09-22 00:00:00+05:30,30.427743906959066,30.728581858352875,29.052476737574256,30.513696670532227,24497183,33.754163074493405,36.85132238806782,30.657003760918986,-0.4526311108783716,0.0982729891523472,-0.5509041000307188,21.495321675872205,0.004243279251301635,-0.10012672952331025,0.028446072420214182,NotLabeled
2020-09-23 00:00:00+05:30,30.943465417959835,31.11537421494824,28.794613652823735,29.912015914916992,32810668,33.468365859985354,36.876753602559965,30.059978117410743,-0.6378359426610061,-0.04894879721032347,-0.5888871454506825,18.017974973696454,-0.019718382931829148,-0.0842105810232332,0.02850245797188692,NotLabeled
2020-09-24 00:00:00+05:30,29.2243815487091,29.56819911377825,28.064003004653514,28.23590850830078,36129941,33.130995750427246,37.18298521687078,29.07900628398371,-0.909377231421221,-0.22103448405250298,-0.688342747368718,17.167349519907518,-0.05603458527782956,-0.13892538804565657,0.030123583894118417,NotLabeled
2020-09-25 00:00:00+05:30,28.708657998336367,29.697127743273438,28.27888768865401,29.525218963623047,17492984,32.847347259521484,37.08024221019923,28.61445230884374,-1.0089090055931536,-0.3786093883606331,-0.6302996172325204,26.819879134968218,0.045662085034141375,-0.09247039218656705,0.03245061904912569,NotLabeled
2020-09-28 00:00:00+05:30,29.78308330051021,31.02941455572614,29.740103647113358,30.68560028076172,15164031,32.72701148986816,37.066091550713104,28.38793142902322,-0.9828261708211485,-0.4994527448527362,-0.4833734259684123,38.18895752944326,0.03930136194987521,0.009900838448929639,0.03392285288492638,NotLabeled
2020-09-29 00:00:00+05:30,30.900490659555814,31.28728465335006,29.912017484180268,30.59964942932129,36276344,32.53361520767212,36.89080503690952,28.176425378434722,-0.9580470813474911,-0.5911716121516872,-0.3668754691958038,34.56789559763705,-0.0028010158072193647,0.0028168582691610045,0.03159762908691555,NotLabeled
2020-09-30 00:00:00+05:30,30.599647578057247,30.685603615304423,28.880566179764422,29.009498596191406,26512197,32.19624547958374,36.547476417725434,27.84501454144204,-1.054564988461422,-0.6838502874136343,-0.3707147010477878,31.939155606089898,-0.05196630885601461,-0.030172400325432558,0.031558378174407216,NotLabeled
2020-10-01 00:00:00+05:30,29.439270022244767,29.954993149035587,29.224384839600642,29.353317260742188,21021810,31.863173389434813,35.99813867883207,27.728208100037556,-1.0907394667949433,-0.7652281232898961,-0.3255113435050472,31.939155606089898,0.011851934062587333,0.039574032197791986,0.03019553229426278,NotLabeled
2020-10-05 00:00:00+05:30,29.439266508630766,30.814530201858606,29.439266508630766,30.212854385375977,32322342,31.633246421813965,35.5853125468832,27.681180296744724,-1.0380841510820993,-0.8197993288483367,-0.21828482223376255,33.70370376458254,0.02928245271219665,0.02328976535619054,0.03115371925256666,NotLabeled
2020-10-06 00:00:00+05:30,30.51369790533078,30.642630334795783,29.267363109758,29.482248306274414,19373127,31.371086406707764,35.15136619808763,27.590806615327896,-1.04328193395812,-0.8644958498702935,-0.1787860840878266,31.92981937068214,-0.02418196141888529,-0.03921552661434313,0.03083869623589177,NotLabeled
2020-10-07 00:00:00+05:30,29.654151603357114,29.74010435442063,28.622702196158542,28.79461097717285,21668837,31.14760570526123,34.984691416397816,27.310519994124643,-1.0903192780319557,-0.909660535502626,-0.18065874252932967,33.4558641769339,-0.02332377510555117,-0.05898886052004271,0.031006546611336165,NotLabeled
2020-10-08 00:00:00+05:30,28.966522217011597,29.82606291615801,28.837589800584613,29.009498596191406,21527332,30.906934356689455,34.639889691282306,27.1739790220966,-1.0976045748287007,-0.947249343367841,-0.15035523146085972,33.94161257844358,0.007462772085683245,0.0,0.030191128145990138,NotLabeled
2020-10-09 00:00:00+05:30,29.396295028599216,30.25583579973435,29.09545379136922,29.18140983581543,31357732,30.71138906478882,34.37135233509513,27.051425794482505,-1.077090397080319,-0.9732175541103366,-0.10387284296998234,35.66178768082044,0.005926032780400936,-0.005856490542439308,0.029871238732352777,NotLabeled
2020-10-12 00:00:00+05:30,29.568196900582183,29.654149645972208,28.53674756146661,28.83758544921875,22895449,30.481461620330812,33.99556533938937,26.967357901272248,-1.076171087552055,-0.9938082607986802,-0.0823628267533747,42.17389156630225,-0.011782308960778587,-0.04551933156050636,0.029700620256145463,NotLabeled
2020-10-13 00:00:00+05:30,28.7946137223609,29.009498899393446,28.364843368295812,28.407819747924805,11039140,30.202111053466798,33.41566407444629,26.9885580324873,-1.097470076628266,-1.0145406239645975,-0.08292945266366836,39.662449074674,-0.014902971056669712,-0.03644323686538353,0.029510459721738793,NotLabeled
2020-10-14 00:00:00+05:30,28.36484145852255,28.7086590301808,28.106979919222546,28.32186508178711,13586333,29.922760200500488,32.72453855964149,27.120981841359487,-1.1085073197658701,-1.0333339631248522,-0.07517335664101799,41.7777841773504,-0.003025739634382685,-0.016417860125303108,0.029017408596456,NotLabeled
2020-10-15 00:00:00+05:30,28.536749693932922,29.05247276258563,28.064003001186723,28.19293212890625,13454670,29.699279403686525,32.28565315687943,27.112905650493627,-1.1148074202343672,-1.0496286545467552,-0.06517876568761194,49.73545408393051,-0.0045524174523298155,-0.028148244774984232,0.029000808372162512,NotLabeled
2020-10-16 00:00:00+05:30,28.36484121279656,29.31033460833484,28.149956052093554,29.095449447631836,14610588,29.51447801589966,31.661407572910022,27.367548458889296,-1.0350433547744906,-1.0467115945923025,0.011668239817811843,47.22223112573589,0.03201218357136515,-0.002945724304179831,0.029510624502582197,NotLabeled
2020-10-19 00:00:00+05:30,29.396292802967967,30.04094833251162,29.3103367650296,29.86903953552246,15157981,29.381249237060548,31.006687341386268,27.755811132734827,-0.8990438850266216,-1.0171780526791663,0.1181341676525447,44.44447328172556,0.026588009553967895,0.03576769934917201,0.03026065260426426,NotLabeled
2020-10-20 00:00:00+05:30,29.78308050996555,29.95498599189737,29.52521572929404,29.740100860595703,9770876,29.349015998840333,30.91514986494428,27.782882132736386,-0.7925317858163083,-0.9722487993065947,0.17971701349028635,44.186011108029135,-0.004316800169399948,0.04689839362868464,0.030247869556766078,NotLabeled
2020-10-21 00:00:00+05:30,29.740108682822786,30.857514282600366,29.697132301036206,30.513696670532227,18830923,29.349015998840333,30.91514986494428,27.782882132736386,-0.6383390875133905,-0.9054668569479539,0.2671277694345634,61.43786811468717,0.02601187580239528,0.07739008650791912,0.027306926655548715,NotLabeled
2020-10-22 00:00:00+05:30,30.85751532355753,31.373238480169555,30.16988007622434,30.9864444732666,38367335,29.402737426757813,31.116899236853733,27.688575616661893,-0.4725462474566413,-0.8188827350496914,0.34633648759305014,62.179433016951904,0.01549297051218712,0.09908555561328658,0.027492536703810612,NotLabeled
2020-10-23 00:00:00+05:30,31.330257420916215,31.803004123734798,30.556669522567717,31.416210174560547,26294137,29.5617525100708,31.405320716448095,27.718184303693505,-0.30298312597042454,-0.7157028132338381,0.41271968726341357,59.58898842065491,0.013869474494394574,0.07976370088751472,0.027196591054224395,NotLabeled
2020-10-26 00:00:00+05:30,31.416209301145727,31.416209301145727,29.9549895776044,30.255830764770508,17021644,29.598283100128175,31.467578096327024,27.728988103929325,-0.25924760620269893,-0.6244117718276103,0.3651641656249114,55.76917277703779,-0.03693569031218358,0.012949570366601382,0.02539408234233199,NotLabeled
2020-10-27 00:00:00+05:30,30.34178263137307,30.427738659008927,29.224380503204458,29.310333251953125,19003973,29.529519748687743,31.33032900899873,27.728710488376755,-0.2974517999290569,-0.5590197774478997,0.26156797751884275,53.70367275710875,-0.031250092591022405,-0.014450778450855961,0.02455741969753969,NotLabeled
2020-10-28 00:00:00+05:30,29.396294167443536,30.083926108430106,29.052476557506385,29.56820297241211,19587914,29.477947425842284,31.207380933996717,27.748513917687852,-0.30342329252786016,-0.5079004804638918,0.20447718793603165,53.98773139765682,0.008797911584365936,-0.03098587851642376,0.02296326789310519,NotLabeled
2020-10-29 00:00:00+05:30,29.224383228137754,29.43926839893288,28.493774958989306,28.880565643310547,19325359,29.47150077819824,31.20922801338899,27.73377354300749,-0.3594982569421177,-0.478220035759537,0.1187217788174193,47.99997666857122,-0.02325597297012416,-0.06796129293804232,0.023449376125277355,NotLabeled
2020-10-30 00:00:00+05:30,29.09544865394069,29.740104118464224,28.708657998336367,29.525218963623047,18625629,29.480095863342285,31.2170621553833,27.74312957130127,-0.3479094512936918,-0.45215791886636797,0.1042484675726762,54.39559608866347,0.022321353683798728,-0.060191576273217695,0.021097063593591,NotLabeled
2020-11-02 00:00:00+05:30,29.654155204888887,29.82606400678172,29.224384839600642,29.353317260742188,12294902,29.437119007110596,31.1399460114923,27.734292002728893,-0.34857807899218685,-0.43144195089153176,0.08286387189934491,56.24999842398766,-0.005822199086572555,-0.029829407463476287,0.02099697387696202,NotLabeled
2020-11-03 00:00:00+05:30,29.654158151848474,30.0409521748241,29.568205381804113,29.826066970825195,12299345,29.454309940338135,31.165974404731905,27.742645475944364,-0.3074173052565534,-0.40663702176453614,0.09921971650798272,59.459464646370144,0.01610549519441462,0.017595627945912407,0.02026901047217797,NotLabeled
2020-11-04 00:00:00+05:30,29.82606315599707,30.169877471087798,29.439269182493362,29.86903953552246,12441955,29.508031368255615,31.199844812148264,27.816217924362967,-0.2682374938324834,-0.37895711617812566,0.11071962234564225,60.655730946258565,0.001440772085012032,0.01017432690755804,0.019524449288300983,NotLabeled
2020-11-05 00:00:00+05:30,30.12690271360243,33.350180534862766,30.12690271360243,32.87743377685547,85133089,29.701428127288818,31.94698031588466,27.455875938692976,0.005501642561458908,-0.30206536443020876,0.30756700699166767,68.96550272930828,0.10071948372344552,0.13839300043178682,0.02854173120974293,NotLabeled
2020-11-06 00:00:00+05:30,33.0923145662629,33.8659024520941,32.318726680431695,32.61956787109375,41712940,29.873336029052734,32.45284928414729,27.293822773958176,0.1993364305294385,-0.20178500543827932,0.4011214359677178,64.54541108186254,-0.00784324918763113,0.10480358879922758,0.02871643636366544,NotLabeled
2020-11-09 00:00:00+05:30,33.049337635140645,33.60803707318114,31.974911855577474,32.49063491821289,28838164,30.05598850250244,32.836227291874664,27.275749713130217,0.338644402861096,-0.09369912377840427,0.43234352663950026,64.54545014407547,-0.003952626024672612,0.10688119607069502,0.02879817572540128,NotLabeled
2020-11-10 00:00:00+05:30,32.576591494966976,33.049338190136126,32.1468211759246,32.61956787109375,18913828,30.26657590866089,33.157022769797805,27.376129047523975,0.4542148799563286,0.015883676968542315,0.4383312029877863,61.95118783062197,0.003968311275092562,0.09365971393415906,0.02852912873895806,NotLabeled
2020-11-11 00:00:00+05:30,32.79147985551973,34.29567611900435,32.66254743566599,34.037811279296875,47615635,30.552373218536378,33.747483248597995,27.35726318847476,0.6527215383923703,0.14325124925330793,0.5094702891390624,65.63873758100682,0.04347830154610732,0.13956832253734186,0.029200338028597426,NotLabeled
2020-11-12 00:00:00+05:30,34.381625022485494,34.55353380337538,33.77994592881454,33.99483108520508,30338907,30.842468166351317,34.18570677358771,27.499229559114923,0.797379656574055,0.2740769307174573,0.5233027258565977,63.76143613880938,-0.001262719090223574,0.03398675565537035,0.029166426631690816,NotLabeled
2020-11-13 00:00:00+05:30,33.822921734457864,33.822921734457864,33.264222304587946,33.65101623535156,13598972,31.070246505737305,34.531007579404886,27.60948543206973,0.8742020157699741,0.3941019477279607,0.48010006804201344,69.84920644655543,-0.010113739026729518,0.03162054041714768,0.029321653924538348,NotLabeled
2020-11-14 00:00:00+05:30,33.95185525124567,34.295672818509416,33.7799464676138,34.080787658691406,3592162,31.28083391189575,34.940676818461036,27.620991005330467,0.9587118179617562,0.5070239217747199,0.4516878961870363,79.67911189503593,0.012771424801381048,0.04894187954410034,0.028858986291048373,NotLabeled
2020-11-17 00:00:00+05:30,34.295673920788076,35.155214587686146,34.295673920788076,34.639488220214844,20430699,31.52580327987671,35.40096408688817,27.650642472865243,1.0585664164049113,0.6173324207007582,0.4412339957041531,80.41231877725461,0.016393416933864646,0.06192357780775737,0.028614380083465174,NotLabeled
2020-11-18 00:00:00+05:30,34.639483833358426,35.02627774025521,34.209713554336886,34.424598693847656,15968025,31.721348381042482,35.77218418596292,27.670512576122043,1.107594456769494,0.7153848279145054,0.39220962885498856,85.24584677483895,-0.006203599920445169,0.011363463160924292,0.028656132648001178,NotLabeled
2020-11-19 00:00:00+05:30,34.338649747238996,34.940328860188515,33.994832174442884,34.29567337036133,17608908,31.886809825897217,36.07912237739379,27.694497274400643,1.12309993886511,0.7969278501046264,0.32617208876048354,82.45615401065966,-0.0037451510948004474,0.008849647889181078,0.028422903856054154,NotLabeled
2020-11-20 00:00:00+05:30,34.46758474978182,35.584990412287134,34.03781435001453,35.327125549316406,27450386,32.08235559463501,36.53876663129389,27.625944557976133,1.2047303343966718,0.8784883469630356,0.3262419874336362,86.38738346030982,0.030075285818603303,0.04980857939749339,0.02884270387929424,NotLabeled
2020-11-23 00:00:00+05:30,35.58498752748828,37.991700915300434,35.0692611222436,37.17513656616211,70283696,32.42832088470459,37.33887840986434,27.517763359544833,1.4023763341267994,0.9832659443957883,0.4191103897310111,88.34075630528048,0.052311389282603704,0.09079452442413172,0.03049659483455359,NotLabeled
2020-11-24 00:00:00+05:30,37.26108223822302,37.733832172806196,36.4015416719075,37.30406188964844,19487876,32.82800731658936,37.96600817357201,27.690006459606703,1.5515303331207946,1.0969188221407897,0.45461151098000485,88.44439237118921,0.003468052451048198,0.07692300915342654,0.028710589892326402,NotLabeled
2020-11-25 00:00:00+05:30,37.347040982312,38.55039589546636,36.57345310472991,37.00322341918945,28682450,33.19975833892822,38.41991420510447,27.97960247275197,1.6267091115196948,1.2028768800165708,0.423832231503124,79.62956976551143,-0.008064496336857796,0.07490645710279975,0.027446825050505278,NotLabeled
